Country,Product,Month,Quantity
Egypt,PurePaw Dog Shampoo,Nov2004,777
Egypt,PurePaw Dog Shampoo,Dec2004,200
Brazil,CalmingClean Dog Brush,Jan2004,1369
Brazil,CalmingClean Dog Brush,Feb2004,1275
Brazil,CalmingClean Dog Brush,Mar2004,943
Brazil,CalmingClean Dog Brush,Apr2004,617
Brazil,CalmingClean Dog Brush,May2004,726
Brazil,CalmingClean Dog Brush,Jun2004,1547
Brazil,CalmingClean Dog Brush,Jul2004,1963
Brazil,CalmingClean Dog Brush,Aug2004,1435
Brazil,CalmingClean Dog Brush,Sep2004,1369
Brazil,CalmingClean Dog Brush,Oct2004,407
Brazil,CalmingClean Dog Brush,Nov2004,547
Brazil,CalmingClean Dog Brush,Dec2004,1740
United Kingdom,SmellSational Baby Room Spray,Jan2004,705
United Kingdom,SmellSational Baby Room Spray,Feb2004,584
United Kingdom,SmellSational Baby Room Spray,Mar2004,365
United Kingdom,SmellSational Baby Room Spray,Apr2004,1102
United Kingdom,SmellSational Baby Room Spray,May2004,330
United Kingdom,SmellSational Baby Room Spray,Jun2004,316
United Kingdom,SmellSational Baby Room Spray,Jul2004,1639
United Kingdom,SmellSational Baby Room Spray,Aug2004,886
United Kingdom,SmellSational Baby Room Spray,Sep2004,690
United Kingdom,SmellSational Baby Room Spray,Oct2004,1724
United Kingdom,SmellSational Baby Room Spray,Nov2004,1198
United Kingdom,SmellSational Baby Room Spray,Dec2004,1559
South Africa,SoothingSerenity Humidifier,Jan2004,1436
South Africa,SoothingSerenity Humidifier,Feb2004,1221
South Africa,SoothingSerenity Humidifier,Mar2004,1046
South Africa,SoothingSerenity Humidifier,Apr2004,1189
South Africa,SoothingSerenity Humidifier,May2004,480
South Africa,SoothingSerenity Humidifier,Jun2004,1427
South Africa,SoothingSerenity Humidifier,Jul2004,394
South Africa,SoothingSerenity Humidifier,Aug2004,1807
South Africa,SoothingSerenity Humidifier,Sep2004,594
South Africa,SoothingSerenity Humidifier,Oct2004,682
South Africa,SoothingSerenity Humidifier,Nov2004,762
South Africa,SoothingSerenity Humidifier,Dec2004,1608
Egypt,SparklingClean All-Purpose Cleaner,Jan2004,1453
Egypt,SparklingClean All-Purpose Cleaner,Feb2004,1613
Egypt,SparklingClean All-Purpose Cleaner,Mar2004,683
Egypt,SparklingClean All-Purpose Cleaner,Apr2004,1389
Egypt,SparklingClean All-Purpose Cleaner,May2004,1710
Egypt,SparklingClean All-Purpose Cleaner,Jun2004,581
Egypt,SparklingClean All-Purpose Cleaner,Jul2004,1346
Egypt,SparklingClean All-Purpose Cleaner,Aug2004,404
Egypt,SparklingClean All-Purpose Cleaner,Sep2004,1908
Egypt,SparklingClean All-Purpose Cleaner,Oct2004,1529
Egypt,SparklingClean All-Purpose Cleaner,Nov2004,1215
Egypt,SparklingClean All-Purpose Cleaner,Dec2004,1516
Italy,FreshFusion Diaper Rash Remedy,Jan2004,1059
Italy,FreshFusion Diaper Rash Remedy,Feb2004,913
Italy,FreshFusion Diaper Rash Remedy,Mar2004,1095
Italy,FreshFusion Diaper Rash Remedy,Apr2004,1079
Italy,FreshFusion Diaper Rash Remedy,May2004,236
Italy,FreshFusion Diaper Rash Remedy,Jun2004,1244
Italy,FreshFusion Diaper Rash Remedy,Jul2004,1160
Italy,FreshFusion Diaper Rash Remedy,Aug2004,251
Italy,FreshFusion Diaper Rash Remedy,Sep2004,1261
Italy,FreshFusion Diaper Rash Remedy,Oct2004,1592
Italy,FreshFusion Diaper Rash Remedy,Nov2004,802
Italy,FreshFusion Diaper Rash Remedy,Dec2004,676
Australia,MorningMint,Jan2004,1102
Australia,MorningMint,Feb2004,205
Australia,MorningMint,Mar2004,486
Australia,MorningMint,Apr2004,1469
Australia,MorningMint,May2004,1701
Australia,MorningMint,Jun2004,1022
Australia,MorningMint,Jul2004,1835
Australia,MorningMint,Aug2004,1783
Australia,MorningMint,Sep2004,1925
Australia,MorningMint,Oct2004,1195
Australia,MorningMint,Nov2004,1638
Australia,MorningMint,Dec2004,1696
United Kingdom,BreatheEasy Inhalant,Jan2004,1966
United Kingdom,BreatheEasy Inhalant,Feb2004,1836
United Kingdom,BreatheEasy Inhalant,Mar2004,734
United Kingdom,BreatheEasy Inhalant,Apr2004,1514
United Kingdom,BreatheEasy Inhalant,May2004,200
United Kingdom,BreatheEasy Inhalant,Jun2004,1930
United Kingdom,BreatheEasy Inhalant,Jul2004,283
United Kingdom,BreatheEasy Inhalant,Aug2004,1998
United Kingdom,BreatheEasy Inhalant,Sep2004,1112
United Kingdom,BreatheEasy Inhalant,Oct2004,1850
United Kingdom,BreatheEasy Inhalant,Nov2004,207
United Kingdom,BreatheEasy Inhalant,Dec2004,1054
South Africa,RadiantRinse Color Protector,Jan2004,997
South Africa,RadiantRinse Color Protector,Feb2004,1804
South Africa,RadiantRinse Color Protector,Mar2004,1620
South Africa,RadiantRinse Color Protector,Apr2004,700
South Africa,RadiantRinse Color Protector,May2004,1876
South Africa,RadiantRinse Color Protector,Jun2004,1843
South Africa,RadiantRinse Color Protector,Jul2004,978
South Africa,RadiantRinse Color Protector,Aug2004,588
South Africa,RadiantRinse Color Protector,Sep2004,1229
South Africa,RadiantRinse Color Protector,Oct2004,616
South Africa,RadiantRinse Color Protector,Nov2004,378
South Africa,RadiantRinse Color Protector,Dec2004,1977
Australia,SmellSational Intimate Spray,Jan2004,1126
Australia,SmellSational Intimate Spray,Feb2004,338
Australia,SmellSational Intimate Spray,Mar2004,1096
Australia,SmellSational Intimate Spray,Apr2004,1319
Australia,SmellSational Intimate Spray,May2004,815
Australia,SmellSational Intimate Spray,Jun2004,1751
Australia,SmellSational Intimate Spray,Jul2004,1265
Australia,SmellSational Intimate Spray,Aug2004,1781
Australia,SmellSational Intimate Spray,Sep2004,1855
Australia,SmellSational Intimate Spray,Oct2004,1520
Australia,SmellSational Intimate Spray,Nov2004,1185
Australia,SmellSational Intimate Spray,Dec2004,398
Russia,MorningBreeze Gum Care,Jan2004,1120
Russia,MorningBreeze Gum Care,Feb2004,1980
Russia,MorningBreeze Gum Care,Mar2004,710
Russia,MorningBreeze Gum Care,Apr2004,820
Russia,MorningBreeze Gum Care,May2004,1495
Russia,MorningBreeze Gum Care,Jun2004,1594
Russia,MorningBreeze Gum Care,Jul2004,1933
Russia,MorningBreeze Gum Care,Aug2004,1942
Russia,MorningBreeze Gum Care,Sep2004,1420
Russia,MorningBreeze Gum Care,Oct2004,768
Russia,MorningBreeze Gum Care,Nov2004,921
Russia,MorningBreeze Gum Care,Dec2004,1584
South Africa,Purezza Body Wash,Jan2004,898
South Africa,Purezza Body Wash,Feb2004,1699
South Africa,Purezza Body Wash,Mar2004,1659
South Africa,Purezza Body Wash,Apr2004,336
South Africa,Purezza Body Wash,May2004,1032
South Africa,Purezza Body Wash,Jun2004,1765
South Africa,Purezza Body Wash,Jul2004,1798
South Africa,Purezza Body Wash,Aug2004,993
South Africa,Purezza Body Wash,Sep2004,1813
South Africa,Purezza Body Wash,Oct2004,1331
South Africa,Purezza Body Wash,Nov2004,644
South Africa,Purezza Body Wash,Dec2004,956
Egypt,MorningBreeze Gum Care,Jan2004,984
Egypt,MorningBreeze Gum Care,Feb2004,700
Egypt,MorningBreeze Gum Care,Mar2004,764
Egypt,MorningBreeze Gum Care,Apr2004,1871
Egypt,MorningBreeze Gum Care,May2004,1830
Egypt,MorningBreeze Gum Care,Jun2004,1464
Egypt,MorningBreeze Gum Care,Jul2004,1107
Egypt,MorningBreeze Gum Care,Aug2004,958
Egypt,MorningBreeze Gum Care,Sep2004,1139
Egypt,MorningBreeze Gum Care,Oct2004,1830
Egypt,MorningBreeze Gum Care,Nov2004,312
Egypt,MorningBreeze Gum Care,Dec2004,652
Egypt,HydraHydrate Hand Cream,Jan2004,1537
Egypt,HydraHydrate Hand Cream,Feb2004,254
Egypt,HydraHydrate Hand Cream,Mar2004,740
Egypt,HydraHydrate Hand Cream,Apr2004,1291
Egypt,HydraHydrate Hand Cream,May2004,364
Egypt,HydraHydrate Hand Cream,Jun2004,1627
Egypt,HydraHydrate Hand Cream,Jul2004,610
Egypt,HydraHydrate Hand Cream,Aug2004,525
Egypt,HydraHydrate Hand Cream,Sep2004,754
Egypt,HydraHydrate Hand Cream,Oct2004,965
Egypt,HydraHydrate Hand Cream,Nov2004,232
Egypt,HydraHydrate Hand Cream,Dec2004,1058
Brazil,SoothingSerenity Hand Sanitizer,Jan2004,588
Brazil,SoothingSerenity Hand Sanitizer,Feb2004,1208
Brazil,SoothingSerenity Hand Sanitizer,Mar2004,1838
Brazil,SoothingSerenity Hand Sanitizer,Apr2004,1134
Brazil,SoothingSerenity Hand Sanitizer,May2004,1247
Brazil,SoothingSerenity Hand Sanitizer,Jun2004,404
Brazil,SoothingSerenity Hand Sanitizer,Jul2004,350
Brazil,SoothingSerenity Hand Sanitizer,Aug2004,1121
Brazil,SoothingSerenity Hand Sanitizer,Sep2004,1261
Brazil,SoothingSerenity Hand Sanitizer,Oct2004,1075
Brazil,SoothingSerenity Hand Sanitizer,Nov2004,1173
Brazil,SoothingSerenity Hand Sanitizer,Dec2004,437
Russia,PurePore Insect Repellent Spray,Jan2004,1518
Russia,PurePore Insect Repellent Spray,Feb2004,710
Russia,PurePore Insect Repellent Spray,Mar2004,1078
Russia,PurePore Insect Repellent Spray,Apr2004,1385
Russia,PurePore Insect Repellent Spray,May2004,1214
Russia,PurePore Insect Repellent Spray,Jun2004,590
Russia,PurePore Insect Repellent Spray,Jul2004,478
Russia,PurePore Insect Repellent Spray,Aug2004,1347
Russia,PurePore Insect Repellent Spray,Sep2004,607
Russia,PurePore Insect Repellent Spray,Oct2004,681
Russia,PurePore Insect Repellent Spray,Nov2004,1269
Russia,PurePore Insect Repellent Spray,Dec2004,322
India,CalmingClean Bath Time Wash,Jan2004,1100
India,CalmingClean Bath Time Wash,Feb2004,1576
India,CalmingClean Bath Time Wash,Mar2004,289
India,CalmingClean Bath Time Wash,Apr2004,1216
India,CalmingClean Bath Time Wash,May2004,1192
India,CalmingClean Bath Time Wash,Jun2004,1780
India,CalmingClean Bath Time Wash,Jul2004,649
India,CalmingClean Bath Time Wash,Aug2004,220
India,CalmingClean Bath Time Wash,Sep2004,1487
India,CalmingClean Bath Time Wash,Oct2004,414
India,CalmingClean Bath Time Wash,Nov2004,1759
India,CalmingClean Bath Time Wash,Dec2004,306
Brazil,LittleLullaby Diaper Liners,Jan2004,757
Brazil,LittleLullaby Diaper Liners,Feb2004,1398
Brazil,LittleLullaby Diaper Liners,Mar2004,364
Brazil,LittleLullaby Diaper Liners,Apr2004,1916
Brazil,LittleLullaby Diaper Liners,May2004,1597
Brazil,LittleLullaby Diaper Liners,Jun2004,1902
Brazil,LittleLullaby Diaper Liners,Jul2004,816
Brazil,LittleLullaby Diaper Liners,Aug2004,749
Brazil,LittleLullaby Diaper Liners,Sep2004,1789
Brazil,LittleLullaby Diaper Liners,Oct2004,1957
Brazil,LittleLullaby Diaper Liners,Nov2004,1727
Brazil,LittleLullaby Diaper Liners,Dec2004,1034
United Kingdom,HydraHydrate Hand Cream,Jan2004,1695
United Kingdom,HydraHydrate Hand Cream,Feb2004,1496
United Kingdom,HydraHydrate Hand Cream,Mar2004,1499
United Kingdom,HydraHydrate Hand Cream,Apr2004,1574
United Kingdom,HydraHydrate Hand Cream,May2004,1237
United Kingdom,HydraHydrate Hand Cream,Jun2004,1569
United Kingdom,HydraHydrate Hand Cream,Jul2004,933
United Kingdom,HydraHydrate Hand Cream,Aug2004,1210
United Kingdom,HydraHydrate Hand Cream,Sep2004,1519
United Kingdom,HydraHydrate Hand Cream,Oct2004,959
United Kingdom,HydraHydrate Hand Cream,Nov2004,766
United Kingdom,HydraHydrate Hand Cream,Dec2004,1600
India,SparklingClean All-Purpose Cleaner,Jan2004,1137
India,SparklingClean All-Purpose Cleaner,Feb2004,1611
India,SparklingClean All-Purpose Cleaner,Mar2004,1217
India,SparklingClean All-Purpose Cleaner,Apr2004,1589
India,SparklingClean All-Purpose Cleaner,May2004,518
India,SparklingClean All-Purpose Cleaner,Jun2004,1607
India,SparklingClean All-Purpose Cleaner,Jul2004,1009
India,SparklingClean All-Purpose Cleaner,Aug2004,304
India,SparklingClean All-Purpose Cleaner,Sep2004,1698
India,SparklingClean All-Purpose Cleaner,Oct2004,1463
India,SparklingClean All-Purpose Cleaner,Nov2004,384
India,SparklingClean All-Purpose Cleaner,Dec2004,904
South Africa,EasyWash Pet Laundry Detergent,Jan2004,829
South Africa,EasyWash Pet Laundry Detergent,Feb2004,1092
South Africa,EasyWash Pet Laundry Detergent,Mar2004,881
South Africa,EasyWash Pet Laundry Detergent,Apr2004,1081
South Africa,EasyWash Pet Laundry Detergent,May2004,599
South Africa,EasyWash Pet Laundry Detergent,Jun2004,561
South Africa,EasyWash Pet Laundry Detergent,Jul2004,1704
South Africa,EasyWash Pet Laundry Detergent,Aug2004,1191
South Africa,EasyWash Pet Laundry Detergent,Sep2004,1927
South Africa,EasyWash Pet Laundry Detergent,Oct2004,1743
South Africa,EasyWash Pet Laundry Detergent,Nov2004,880
South Africa,EasyWash Pet Laundry Detergent,Dec2004,1004
United Kingdom,SilkySkin Baby Moisturizer,Jan2004,1585
United Kingdom,SilkySkin Baby Moisturizer,Feb2004,991
United Kingdom,SilkySkin Baby Moisturizer,Mar2004,1167
United Kingdom,SilkySkin Baby Moisturizer,Apr2004,273
United Kingdom,SilkySkin Baby Moisturizer,May2004,656
United Kingdom,SilkySkin Baby Moisturizer,Jun2004,1799
United Kingdom,SilkySkin Baby Moisturizer,Jul2004,858
United Kingdom,SilkySkin Baby Moisturizer,Aug2004,972
United Kingdom,SilkySkin Baby Moisturizer,Sep2004,886
United Kingdom,SilkySkin Baby Moisturizer,Oct2004,1161
United Kingdom,SilkySkin Baby Moisturizer,Nov2004,802
United Kingdom,SilkySkin Baby Moisturizer,Dec2004,1619
Australia,OralEase Gel,Jan2004,1949
Australia,OralEase Gel,Feb2004,893
Australia,OralEase Gel,Mar2004,1797
Australia,OralEase Gel,Apr2004,1098
Australia,OralEase Gel,May2004,1423
Australia,OralEase Gel,Jun2004,1811
Australia,OralEase Gel,Jul2004,1932
Australia,OralEase Gel,Aug2004,923
Australia,OralEase Gel,Sep2004,789
Australia,OralEase Gel,Oct2004,519
Australia,OralEase Gel,Nov2004,1835
Australia,OralEase Gel,Dec2004,1287
Italy,FreshFusion Diaper Rash Remedy,Jan2004,1493
Italy,FreshFusion Diaper Rash Remedy,Feb2004,1128
Italy,FreshFusion Diaper Rash Remedy,Mar2004,611
Italy,FreshFusion Diaper Rash Remedy,Apr2004,473
Italy,FreshFusion Diaper Rash Remedy,May2004,1516
Italy,FreshFusion Diaper Rash Remedy,Jun2004,351
Italy,FreshFusion Diaper Rash Remedy,Jul2004,1907
Italy,FreshFusion Diaper Rash Remedy,Aug2004,214
Italy,FreshFusion Diaper Rash Remedy,Sep2004,1618
Italy,FreshFusion Diaper Rash Remedy,Oct2004,1621
Italy,FreshFusion Diaper Rash Remedy,Nov2004,416
Italy,FreshFusion Diaper Rash Remedy,Dec2004,1737
Egypt,FreshFusion Hair Mask,Jan2004,509
Egypt,FreshFusion Hair Mask,Feb2004,1319
Egypt,FreshFusion Hair Mask,Mar2004,273
Egypt,FreshFusion Hair Mask,Apr2004,1421
Egypt,FreshFusion Hair Mask,May2004,1660
Egypt,FreshFusion Hair Mask,Jun2004,706
Egypt,FreshFusion Hair Mask,Jul2004,1514
Egypt,FreshFusion Hair Mask,Aug2004,817
Egypt,FreshFusion Hair Mask,Sep2004,829
Egypt,FreshFusion Hair Mask,Oct2004,1081
Egypt,FreshFusion Hair Mask,Nov2004,540
Egypt,FreshFusion Hair Mask,Dec2004,1804
South Africa,HydraHydrate Hand Cream,Jan2004,886
South Africa,HydraHydrate Hand Cream,Feb2004,1197
South Africa,HydraHydrate Hand Cream,Mar2004,1473
South Africa,HydraHydrate Hand Cream,Apr2004,1645
South Africa,HydraHydrate Hand Cream,May2004,414
South Africa,HydraHydrate Hand Cream,Jun2004,1434
South Africa,HydraHydrate Hand Cream,Jul2004,1886
South Africa,HydraHydrate Hand Cream,Aug2004,813
South Africa,HydraHydrate Hand Cream,Sep2004,1263
South Africa,HydraHydrate Hand Cream,Oct2004,1228
South Africa,HydraHydrate Hand Cream,Nov2004,201
South Africa,HydraHydrate Hand Cream,Dec2004,923
Australia,DentalDefense Toothpaste,Jan2004,620
Australia,DentalDefense Toothpaste,Feb2004,1517
Australia,DentalDefense Toothpaste,Mar2004,1212
Australia,DentalDefense Toothpaste,Apr2004,1654
Australia,DentalDefense Toothpaste,May2004,1205
Australia,DentalDefense Toothpaste,Jun2004,638
Australia,DentalDefense Toothpaste,Jul2004,332
Australia,DentalDefense Toothpaste,Aug2004,997
Australia,DentalDefense Toothpaste,Sep2004,907
Australia,DentalDefense Toothpaste,Oct2004,1440
Australia,DentalDefense Toothpaste,Nov2004,267
Australia,DentalDefense Toothpaste,Dec2004,1585
Egypt,BrightBreeze Window Cleaner,Jan2004,793
Egypt,BrightBreeze Window Cleaner,Feb2004,1137
Egypt,BrightBreeze Window Cleaner,Mar2004,613
Egypt,BrightBreeze Window Cleaner,Apr2004,668
Egypt,BrightBreeze Window Cleaner,May2004,222
Egypt,BrightBreeze Window Cleaner,Jun2004,1291
Egypt,BrightBreeze Window Cleaner,Jul2004,1600
Egypt,BrightBreeze Window Cleaner,Aug2004,1327
Egypt,BrightBreeze Window Cleaner,Sep2004,1668
Egypt,BrightBreeze Window Cleaner,Oct2004,1118
Egypt,BrightBreeze Window Cleaner,Nov2004,422
Egypt,BrightBreeze Window Cleaner,Dec2004,423
South Africa,FreshFusion Diaper Rash Remedy,Jan2004,1300
South Africa,FreshFusion Diaper Rash Remedy,Feb2004,1635
South Africa,FreshFusion Diaper Rash Remedy,Mar2004,816
South Africa,FreshFusion Diaper Rash Remedy,Apr2004,1471
South Africa,FreshFusion Diaper Rash Remedy,May2004,985
South Africa,FreshFusion Diaper Rash Remedy,Jun2004,1226
South Africa,FreshFusion Diaper Rash Remedy,Jul2004,778
South Africa,FreshFusion Diaper Rash Remedy,Aug2004,968
South Africa,FreshFusion Diaper Rash Remedy,Sep2004,442
South Africa,FreshFusion Diaper Rash Remedy,Oct2004,1494
South Africa,FreshFusion Diaper Rash Remedy,Nov2004,909
South Africa,FreshFusion Diaper Rash Remedy,Dec2004,1386
Italy,SparklingGlow Toothpaste,Jan2004,611
Italy,SparklingGlow Toothpaste,Feb2004,1672
Italy,SparklingGlow Toothpaste,Mar2004,516
Italy,SparklingGlow Toothpaste,Apr2004,1055
Italy,SparklingGlow Toothpaste,May2004,1655
Italy,SparklingGlow Toothpaste,Jun2004,330
Italy,SparklingGlow Toothpaste,Jul2004,356
Italy,SparklingGlow Toothpaste,Aug2004,1359
Italy,SparklingGlow Toothpaste,Sep2004,1093
Italy,SparklingGlow Toothpaste,Oct2004,717
Italy,SparklingGlow Toothpaste,Nov2004,1254
Italy,SparklingGlow Toothpaste,Dec2004,987
Italy,FreshFusion Baby Wipes,Jan2004,1041
Italy,FreshFusion Baby Wipes,Feb2004,991
Italy,FreshFusion Baby Wipes,Mar2004,815
Italy,FreshFusion Baby Wipes,Apr2004,1030
Italy,FreshFusion Baby Wipes,May2004,586
Italy,FreshFusion Baby Wipes,Jun2004,1746
Italy,FreshFusion Baby Wipes,Jul2004,1092
Italy,FreshFusion Baby Wipes,Aug2004,1089
Italy,FreshFusion Baby Wipes,Sep2004,1626
Italy,FreshFusion Baby Wipes,Oct2004,1462
Italy,FreshFusion Baby Wipes,Nov2004,837
Italy,FreshFusion Baby Wipes,Dec2004,1252
India,SparklingSmile Water Flosser,Jan2004,440
India,SparklingSmile Water Flosser,Feb2004,555
India,SparklingSmile Water Flosser,Mar2004,737
India,SparklingSmile Water Flosser,Apr2004,888
India,SparklingSmile Water Flosser,May2004,625
India,SparklingSmile Water Flosser,Jun2004,1359
India,SparklingSmile Water Flosser,Jul2004,873
India,SparklingSmile Water Flosser,Aug2004,673
India,SparklingSmile Water Flosser,Sep2004,1416
India,SparklingSmile Water Flosser,Oct2004,766
